1.397656975314021111e-03,5.058686137199401855e-01,7.562021166086196899e-02,2.670262008905410767e-02,4.163987189531326294e-02,3.725443780422210693e-02,1.024537533521652222e-02,1.921199820935726166e-02
2.735854126513004303e-03,9.951627254486083984e-01,4.860834181308746338e-01,7.555501163005828857e-02,7.075330615043640137e-02,1.431182026863098145e-01,2.791105583310127258e-02,4.494552686810493469e-02
9.214329719543457031e-01,5.540083050727844238e-01,6.064369902014732361e-02,1.383792012929916382e-01,1.560883671045303345e-01,2.811872400343418121e-02,1.522023230791091919e-01,3.700265288352966309e-02
1.331751118414103985e-03,9.987901449203491211e-01,1.165348961949348450e-01,4.281765967607498169e-02,3.071933612227439880e-02,1.819238066673278809e-01,1.245406642556190491e-02,2.380964905023574829e-02
8.604480028152465820e-01,8.465555906295776367e-01,7.281278073787689209e-02,1.417582333087921143e-01,1.563154458999633789e-01,2.111903205513954163e-02,1.484992951154708862e-01,3.831795603036880493e-02
8.769960403442382812e-01,9.250078201293945312e-01,7.465285807847976685e-02,1.459872722625732422e-01,1.607569307088851929e-01,2.236764319241046906e-02,1.560438126325607300e-01,3.681982308626174927e-02
9.734540581703186035e-01,9.703066349029541016e-01,1.127755790948867798e-01,3.211515247821807861e-01,3.626903891563415527e-01,2.804947458207607269e-02,3.898377418518066406e-01,4.834716767072677612e-02
2.787208650261163712e-04,9.997437000274658203e-01,8.960971236228942871e-02,1.931318640708923340e-02,1.976360753178596497e-02,6.723538786172866821e-02,8.557085879147052765e-03,1.435803715139627457e-02
1.553420734126120806e-04,9.998559951782226562e-01,1.685712635517120361e-01,2.274729125201702118e-02,2.995637804269790649e-02,3.444149345159530640e-02,1.547888666391372681e-02,1.504711154848337173e-02
9.917761087417602539e-01,9.693406224250793457e-01,1.427344083786010742e-01,4.286950230598449707e-01,4.774169921875000000e-01,3.419892862439155579e-02,5.223131179809570312e-01,5.703439563512802124e-02
9.944255948066711426e-01,9.974259138107299805e-01,6.292548775672912598e-02,1.746220290660858154e-01,2.248079478740692139e-01,2.415356785058975220e-02,2.314122468233108521e-01,3.251150995492935181e-02
9.961312413215637207e-01,9.982720613479614258e-01,6.918026506900787354e-02,1.467591077089309692e-01,1.807903945446014404e-01,2.806166745722293854e-02,1.759199947118759155e-01,2.910093218088150024e-02
6.698213983327150345e-03,9.905143976211547852e-01,2.304833233356475830e-01,1.596555262804031372e-01,1.188727170228958130e-01,2.080631256103515625e-01,2.640227600932121277e-02,2.241493165493011475e-01
1.606592413736507297e-04,9.998503327369689941e-01,9.741393476724624634e-02,1.574548520147800446e-02,2.035944536328315735e-02,2.920581400394439697e-02,6.945497822016477585e-03,1.379818841814994812e-02
9.979245662689208984e-01,9.990918636322021484e-01,1.815068349242210388e-02,9.637957811355590820e-02,1.792315393686294556e-01,1.765292324125766754e-02,1.689438074827194214e-01,1.962962187826633453e-02
9.969202280044555664e-01,9.986691474914550781e-01,3.653765842318534851e-02,1.169389635324478149e-01,1.228022947907447815e-01,2.104218117892742157e-02,1.055117845535278320e-01,3.116538375616073608e-02
9.959488511085510254e-01,9.982616901397705078e-01,9.197926521301269531e-02,1.064243838191032410e-01,1.017609089612960815e-01,2.340652793645858765e-02,8.268497139215469360e-02,3.815411403775215149e-02
3.760697087273001671e-03,9.956058263778686523e-01,1.817507445812225342e-01,9.288135170936584473e-02,5.925134196877479553e-02,2.098608314990997314e-01,1.383784040808677673e-02,9.531035274267196655e-02
5.338737368583679199e-02,6.774137020111083984e-01,1.173780858516693115e-01,6.754817068576812744e-02,5.836196616291999817e-02,1.265138089656829834e-01,2.253066562116146088e-02,3.779486939311027527e-02
9.958907365798950195e-01,9.981821179389953613e-01,3.674616292119026184e-02,1.204421445727348328e-01,1.756466180086135864e-01,2.082767523825168610e-02,1.498656421899795532e-01,2.289144694805145264e-02
1.157385646365582943e-03,9.981575012207031250e-01,2.398679703474044800e-01,3.504757955670356750e-02,3.208110854029655457e-02,4.355005919933319092e-02,1.022738963365554810e-02,2.747319638729095459e-02
1.491899020038545132e-04,9.998604655265808105e-01,6.211719661951065063e-02,2.153559960424900055e-02,2.549104951322078705e-02,1.772075332701206207e-02,1.244098506867885590e-02,1.257838495075702667e-02
7.188019662862643600e-05,9.999326467514038086e-01,1.975179836153984070e-02,4.251455515623092651e-02,3.066103160381317139e-02,1.547843776643276215e-02,1.240997947752475739e-02,2.392669953405857086e-02
3.886524587869644165e-02,1.627204939723014832e-02,6.924763321876525879e-02,1.981819719076156616e-01,3.353632986545562744e-02,6.836698949337005615e-02,1.396962720900774002e-02,7.530859112739562988e-02
9.940013289451599121e-01,9.974354505538940430e-01,1.100013405084609985e-01,1.004161909222602844e-01,1.153462603688240051e-01,2.736199274659156799e-02,1.053099781274795532e-01,3.605804592370986938e-02
1.055389363318681717e-02,4.351293202489614487e-03,4.835876822471618652e-02,1.055751219391822815e-01,6.810162216424942017e-02,3.677111119031906128e-02,5.715624243021011353e-02,3.333375230431556702e-02
1.458392798667773604e-04,9.998635649681091309e-01,4.166397079825401306e-02,2.010771259665489197e-02,2.085582725703716278e-02,5.450292676687240601e-02,1.193978637456893921e-02,1.742595434188842773e-02
3.638474736362695694e-03,9.945275783538818359e-01,2.604708373546600342e-01,1.036572232842445374e-01,7.854581624269485474e-02,1.564840525388717651e-01,2.309944480657577515e-02,1.330970227718353271e-01
6.829598714830353856e-05,9.999360442161560059e-01,1.528349611908197403e-02,1.680152676999568939e-02,1.633751951158046722e-02,1.377032417804002762e-02,6.113444454967975616e-03,9.590825997292995453e-03
9.946539402008056641e-01,9.976749420166015625e-01,3.154943510890007019e-02,1.053202599287033081e-01,1.494100838899612427e-01,2.325695008039474487e-02,1.438646167516708374e-01,3.137332573533058167e-02
2.318731130799278617e-04,9.997824430465698242e-01,7.251544296741485596e-02,7.591859251260757446e-02,4.773052036762237549e-02,9.133131802082061768e-02,2.079404331743717194e-02,3.286431357264518738e-02
1.645245938561856747e-04,9.998457431793212891e-01,5.254935100674629211e-02,5.064625293016433716e-02,3.225509822368621826e-02,2.766066417098045349e-02,1.515618897974491119e-02,2.312929369509220123e-02
9.982879161834716797e-01,9.992622733116149902e-01,3.326455503702163696e-02,9.724542498588562012e-02,1.073740795254707336e-01,2.078189700841903687e-02,9.909634292125701904e-02,3.330011293292045593e-02
3.501720493659377098e-04,9.996711611747741699e-01,3.809041157364845276e-02,1.031365096569061279e-01,7.936672121286392212e-02,4.363754764199256897e-02,4.337310791015625000e-02,2.860290184617042542e-02
9.968122243881225586e-01,9.986290931701660156e-01,7.821049541234970093e-02,9.876108914613723755e-02,9.685102105140686035e-02,2.532300166785717010e-02,7.966557890176773071e-02,4.189915955066680908e-02
1.983294496312737465e-03,9.966635704040527344e-01,3.090717494487762451e-01,4.683731868863105774e-02,4.834762588143348694e-02,6.754959374666213989e-02,1.518790517002344131e-02,3.449382632970809937e-02
9.849042892456054688e-01,4.930564463138580322e-01,6.977782398462295532e-02,1.007663011550903320e-01,1.113940030336380005e-01,3.010561130940914154e-02,1.236109286546707153e-01,2.910587936639785767e-02
9.907972216606140137e-01,9.956022500991821289e-01,9.730483591556549072e-02,2.245313823223114014e-01,2.750214636325836182e-01,2.447573281824588776e-02,2.862353026866912842e-01,4.618874937295913696e-02
9.937105774879455566e-01,9.973173737525939941e-01,1.367647498846054077e-01,8.401598781347274780e-02,1.193724051117897034e-01,2.768724225461483002e-02,1.067820861935615540e-01,2.973662316799163818e-02
9.406713843345642090e-01,3.027730584144592285e-01,4.756649956107139587e-02,1.566587984561920166e-01,1.888264119625091553e-01,3.662352263927459717e-02,1.947722733020782471e-01,3.985814377665519714e-02
3.088880330324172974e-04,9.997130632400512695e-01,1.128343120217323303e-01,2.182244136929512024e-02,2.850628085434436798e-02,2.165982313454151154e-02,9.731309488415718079e-03,2.011068537831306458e-02
9.527977705001831055e-01,4.630231559276580811e-01,5.226173996925354004e-02,1.459230035543441772e-01,1.682020872831344604e-01,2.866647019982337952e-02,1.874575465917587280e-01,3.108260966837406158e-02
3.035943722352385521e-03,1.241576857864856720e-03,3.895746916532516479e-02,5.815584957599639893e-02,5.260666459798812866e-02,2.896405942738056183e-02,5.240487307310104370e-02,1.833797432482242584e-02
3.851567453239113092e-04,9.996424913406372070e-01,1.261020004749298096e-01,5.388242378830909729e-02,6.247817724943161011e-02,2.180892229080200195e-02,2.218368649482727051e-02,3.830303996801376343e-02
3.617497161030769348e-02,6.296866536140441895e-01,1.124328672885894775e-01,5.947143584489822388e-02,5.814268067479133606e-02,1.485520154237747192e-01,2.083358541131019592e-02,3.468431159853935242e-02
7.349178486037999392e-05,9.999312162399291992e-01,2.827309444546699524e-02,1.949669606983661652e-02,1.809322088956832886e-02,3.118663839995861053e-02,8.381850086152553558e-03,1.312959659844636917e-02
2.557160891592502594e-02,5.973510742187500000e-01,1.034163087606430054e-01,5.360599979758262634e-02,5.479168519377708435e-02,1.534993052482604980e-01,1.882796175777912140e-02,3.195337951183319092e-02
1.492219511419534683e-02,5.591865181922912598e-01,1.087658107280731201e-01,6.140356510877609253e-02,6.470631808042526245e-02,2.453342378139495850e-01,1.729641295969486237e-02,3.810971975326538086e-02
1.027784869074821472e-02,5.418055057525634766e-01,1.066780537366867065e-01,4.651648551225662231e-02,5.559338256716728210e-02,1.703181713819503784e-01,1.499353349208831787e-02,3.213350474834442139e-02
3.176030295435339212e-04,9.997053146362304688e-01,1.360062360763549805e-01,3.697424381971359253e-02,4.561296477913856506e-02,2.646321430802345276e-02,1.609018072485923767e-02,2.999951876699924469e-02
1.334313303232192993e-03,5.425479612313210964e-04,6.970769912004470825e-02,2.726400457322597504e-02,2.505800127983093262e-02,6.353434920310974121e-02,1.216946449130773544e-02,1.537184976041316986e-02
2.094082447001710534e-04,9.998036026954650879e-01,3.358811140060424805e-02,6.359501928091049194e-02,3.626357764005661011e-02,2.210388705134391785e-02,1.840448752045631409e-02,3.369358554482460022e-02
7.816183567047119141e-01,1.398502439260482788e-01,5.847239494323730469e-02,1.665987968444824219e-01,1.835089623928070068e-01,4.251261427998542786e-02,1.883000284433364868e-01,4.533267021179199219e-02
9.955227375030517578e-01,9.980180859565734863e-01,4.711778461933135986e-02,1.136810854077339172e-01,1.420694291591644287e-01,1.866505667567253113e-02,1.695847213268280029e-01,2.970067411661148071e-02
1.567378058098256588e-04,9.998533725738525391e-01,5.775859206914901733e-02,2.313311770558357239e-02,2.096453681588172913e-02,3.819638118147850037e-02,9.270990267395973206e-03,1.255952101200819016e-02
9.742423295974731445e-01,5.057604908943176270e-01,4.891834035515785217e-02,1.527701169252395630e-01,1.824926733970642090e-01,2.335778996348381042e-02,2.097199261188507080e-01,2.534372732043266296e-02
3.528025932610034943e-03,9.945890307426452637e-01,2.248347103595733643e-01,6.880521029233932495e-02,4.634956642985343933e-02,1.102125421166419983e-01,1.463544182479381561e-02,3.574249520897865295e-02
9.956654310226440430e-01,9.981534481048583984e-01,1.481367349624633789e-01,7.435318082571029663e-02,1.102711930871009827e-01,2.355581708252429962e-02,9.564910829067230225e-02,2.570470236241817474e-02
9.956912398338317871e-01,9.980831742286682129e-01,7.375468313694000244e-02,1.261962950229644775e-01,1.472919881343841553e-01,2.758266776800155640e-02,1.630259007215499878e-01,3.175201267004013062e-02
9.973536729812622070e-01,9.988733530044555664e-01,1.461900174617767334e-01,6.614383310079574585e-02,8.933087438344955444e-02,2.650188282132148743e-02,7.518409937620162964e-02,2.990214154124259949e-02
9.854232072830200195e-01,9.929468631744384766e-01,1.137343123555183411e-01,3.226244747638702393e-01,2.892155945301055908e-01,3.735801950097084045e-02,2.855296134948730469e-01,8.777114003896713257e-02
1.335760462097823620e-03,5.411324091255664825e-04,1.147468313574790955e-01,3.227248042821884155e-02,3.333466872572898865e-02,3.592203184962272644e-02,1.337407529354095459e-02,1.782136783003807068e-02
9.966920614242553711e-01,9.985760450363159180e-01,6.636391580104827881e-02,9.215060621500015259e-02,9.904078394174575806e-02,2.477923035621643066e-02,8.748802542686462402e-02,3.166784346103668213e-02
9.895054697990417480e-01,9.949512481689453125e-01,9.457648545503616333e-02,2.706466913223266602e-01,2.630364000797271729e-01,2.965075522661209106e-02,2.506643235683441162e-01,7.636559754610061646e-02
9.970658421516418457e-01,9.987363219261169434e-01,5.847493186593055725e-02,8.415709435939788818e-02,1.006018370389938354e-01,2.093951962888240814e-02,9.103710949420928955e-02,2.059523202478885651e-02
2.370189467910677195e-04,9.997774362564086914e-01,4.207541793584823608e-02,8.505807816982269287e-02,7.217086106538772583e-02,2.215993590652942657e-02,3.944721072912216187e-02,2.374965324997901917e-02
8.812988176941871643e-03,5.362942814826965332e-01,1.162141263484954834e-01,3.772295638918876648e-02,4.596071317791938782e-02,1.059646457433700562e-01,1.327949762344360352e-02,2.811522968113422394e-02
2.393566537648439407e-03,9.958724975585937500e-01,3.604992926120758057e-01,3.396487981081008911e-02,3.784704580903053284e-02,6.918264925479888916e-02,1.530659664422273636e-02,2.872553467750549316e-02
9.608753919601440430e-01,4.747528433799743652e-01,6.433009356260299683e-02,1.211553961038589478e-01,1.314877271652221680e-01,3.459687158465385437e-02,1.400513052940368652e-01,3.199603408575057983e-02
9.554660320281982422e-01,2.091762721538543701e-01,4.527522623538970947e-02,1.671530306339263916e-01,2.080968320369720459e-01,3.794442489743232727e-02,2.097124010324478149e-01,4.820764064788818359e-02
9.870612025260925293e-01,9.744192361831665039e-01,1.274581849575042725e-01,3.755856752395629883e-01,3.506220877170562744e-01,3.892740234732627869e-02,3.792282938957214355e-01,7.412771135568618774e-02
8.796436013653874397e-04,9.991985559463500977e-01,1.124617606401443481e-01,3.083893097937107086e-02,2.380969747900962830e-02,1.068249717354774475e-01,9.977889247238636017e-03,2.031189575791358948e-02
1.017626025713980198e-03,9.990744590759277344e-01,1.247297227382659912e-01,3.702010214328765869e-02,2.802965976297855377e-02,1.435756534337997437e-01,1.151940971612930298e-02,2.219374291598796844e-02
2.489712496753782034e-04,9.997691512107849121e-01,1.540839225053787231e-01,2.476679347455501556e-02,3.277058526873588562e-02,3.300634399056434631e-02,1.547063142061233521e-02,1.887986995279788971e-02
5.063906777650117874e-03,9.923155307769775391e-01,2.389077246189117432e-01,8.510881662368774414e-02,5.806227400898933411e-02,1.080676242709159851e-01,1.793978177011013031e-02,6.770733743906021118e-02
6.886932998895645142e-03,5.285969376564025879e-01,1.230949983000755310e-01,3.637066856026649475e-02,4.365619271993637085e-02,9.291379898786544800e-02,1.177843846380710602e-02,2.605431526899337769e-02
2.631413517519831657e-03,9.959133267402648926e-01,2.341301441192626953e-01,6.996734440326690674e-02,4.903432354331016541e-02,6.517013907432556152e-02,1.519978605210781097e-02,3.767364844679832458e-02
1.944536343216896057e-03,7.935738540254533291e-04,4.596371203660964966e-02,3.477790951728820801e-02,3.152301907539367676e-02,4.081587493419647217e-02,2.508165314793586731e-02,1.668426394462585449e-02
1.282843179069459438e-03,5.184523761272430420e-04,1.824905127286911011e-01,3.861177712678909302e-02,3.823672980070114136e-02,5.237213522195816040e-02,1.227896846830844879e-02,3.349423781037330627e-02
5.408405559137463570e-04,9.994927048683166504e-01,4.221755266189575195e-02,6.969323754310607910e-02,3.930862993001937866e-02,4.011442512273788452e-02,2.364687621593475342e-02,5.091085284948348999e-02
5.087879020720720291e-03,5.212256908416748047e-01,1.340473145246505737e-01,3.509225696325302124e-02,4.404560104012489319e-02,7.393305748701095581e-02,1.131068076938390732e-02,2.554644271731376648e-02
9.142588376998901367e-01,1.016710549592971802e-01,5.321789905428886414e-02,1.455937474966049194e-01,1.738211065530776978e-01,4.483540356159210205e-02,1.732506006956100464e-01,4.411992058157920837e-02
2.996352268382906914e-03,9.953176379203796387e-01,2.837861478328704834e-01,7.090514898300170898e-02,6.037378683686256409e-02,1.021740436553955078e-01,2.123498730361461639e-02,6.498829275369644165e-02
3.613455337472259998e-04,9.996609687805175781e-01,3.912445902824401855e-02,7.806099206209182739e-02,5.015936121344566345e-02,6.712840497493743896e-02,2.372894063591957092e-02,3.913071751594543457e-02
9.800518751144409180e-01,4.992583692073822021e-01,5.459016188979148865e-02,1.342783570289611816e-01,1.300483345985412598e-01,2.535784058272838593e-02,1.440512537956237793e-01,3.010289371013641357e-02
2.066962042590603232e-04,9.998065233230590820e-01,6.355141848325729370e-02,3.459228575229644775e-02,2.956172078847885132e-02,1.971092820167541504e-02,1.549855433404445648e-02,1.850526034832000732e-02
9.716933369636535645e-01,1.264972388744354248e-01,4.394264519214630127e-02,1.788459420204162598e-01,2.296667546033859253e-01,3.892167285084724426e-02,2.344270646572113037e-01,4.659262299537658691e-02
2.028985694050788879e-02,5.786378383636474609e-01,1.073745489120483398e-01,5.784311890602111816e-02,5.963745713233947754e-02,1.994110494852066040e-01,1.803728379309177399e-02,3.473585844039916992e-02
3.237417666241526604e-03,5.135434269905090332e-01,1.503577828407287598e-01,3.184697031974792480e-02,4.389263316988945007e-02,5.977765470743179321e-02,1.281055528670549393e-02,2.418313547968864441e-02
5.578896962106227875e-04,9.991693496704101562e-01,2.028807997703552246e-01,2.326382696628570557e-02,2.672917209565639496e-02,4.168795794248580933e-02,1.055742613971233368e-02,1.752914488315582275e-02
2.586142858490347862e-03,9.954801797866821289e-01,4.167578220367431641e-01,5.539667978882789612e-02,5.518513172864913940e-02,1.016594171524047852e-01,2.206652984023094177e-02,3.463487699627876282e-02
3.014796820934861898e-04,9.997168183326721191e-01,3.454878181219100952e-02,6.892807036638259888e-02,9.207330644130706787e-02,1.322047971189022064e-02,6.969919800758361816e-02,1.901416853070259094e-02
3.277776064351201057e-03,5.137349963188171387e-01,1.344628483057022095e-01,3.084339387714862823e-02,3.943702951073646545e-02,5.888683348894119263e-02,1.260014809668064117e-02,2.154060266911983490e-02
2.965725259855389595e-03,5.124386548995971680e-01,1.125049665570259094e-01,2.859873138368129730e-02,4.167240858078002930e-02,5.610133334994316101e-02,1.241520326584577560e-02,1.998952403664588928e-02
4.650902410503476858e-04,9.995680451393127441e-01,1.225926131010055542e-01,3.995776176452636719e-02,4.623703658580780029e-02,2.292730659246444702e-02,1.668033190071582794e-02,2.958040684461593628e-02
3.327268641442060471e-04,9.996894598007202148e-01,8.363229781389236450e-02,1.858773827552795410e-02,2.208049409091472626e-02,2.319620549678802490e-02,9.030506946146488190e-03,1.097888406366109848e-02
9.711263179779052734e-01,5.214038491249084473e-02,4.656615108251571655e-02,1.297186315059661865e-01,1.665532588958740234e-01,4.276308417320251465e-02,1.648445427417755127e-01,3.871258720755577087e-02
9.965149164199829102e-01,9.984654188156127930e-01,2.968337014317512512e-02,1.025860533118247986e-01,1.448799371719360352e-01,1.592428237199783325e-02,1.686428636312484741e-01,3.110662475228309631e-02
9.973863959312438965e-01,9.988876581192016602e-01,1.569124311208724976e-01,7.608797401189804077e-02,9.555522352457046509e-02,3.092104569077491760e-02,7.357576489448547363e-02,4.347740858793258667e-02
2.003625268116593361e-03,9.968618154525756836e-01,2.413624823093414307e-01,5.396402627229690552e-02,4.240205138921737671e-02,4.828154295682907104e-02,1.339707802981138229e-02,3.691667690873146057e-02
3.356591332703828812e-04,9.996897578239440918e-01,6.765650957822799683e-02,1.845942623913288116e-02,2.141649648547172546e-02,6.013469770550727844e-02,1.169766671955585480e-02,1.665003038942813873e-02
2.773019368760287762e-04,9.997409582138061523e-01,6.853153556585311890e-02,2.129721082746982574e-02,2.374759502708911896e-02,1.990821398794651031e-02,1.053117308765649796e-02,1.130378618836402893e-02
9.974862933158874512e-01,9.989172220230102539e-01,4.587105289101600647e-02,8.921448141336441040e-02,1.027846857905387878e-01,1.926354877650737762e-02,9.479809552431106567e-02,2.736991457641124725e-02
9.922162294387817383e-01,9.963352680206298828e-01,7.426804304122924805e-02,1.871433705091476440e-01,2.445451170206069946e-01,2.504609897732734680e-02,2.715561687946319580e-01,3.766946494579315186e-02
9.910494685173034668e-01,9.957534074783325195e-01,8.873268961906433105e-02,2.049406915903091431e-01,2.584831714630126953e-01,2.448943816125392914e-02,2.761263847351074219e-01,4.175684973597526550e-02
9.927006959915161133e-01,9.965959787368774414e-01,6.625588983297348022e-02,1.746264398097991943e-01,2.351285815238952637e-01,2.344249561429023743e-02,2.590790987014770508e-01,3.757933527231216431e-02
9.804990291595458984e-01,8.483148366212844849e-02,4.619078338146209717e-02,1.884873360395431519e-01,2.446440309286117554e-01,4.073168709874153137e-02,2.489631175994873047e-01,4.352240264415740967e-02
9.509034752845764160e-01,5.250773429870605469e-01,5.556010827422142029e-02,1.446457356214523315e-01,1.714088171720504761e-01,2.559807524085044861e-02,1.838197112083435059e-01,3.120292909443378448e-02
9.947336316108703613e-01,9.977151155471801758e-01,3.510305657982826233e-02,1.132936105132102966e-01,1.307410150766372681e-01,2.540308982133865356e-02,1.214842125773429871e-01,3.101627156138420105e-02
6.286312825977802277e-03,9.917330741882324219e-01,1.959862262010574341e-01,1.311070024967193604e-01,9.224504232406616211e-02,2.170119732618331909e-01,1.885398104786872864e-02,1.680101752281188965e-01
9.952281117439270020e-01,9.979093074798583984e-01,3.518395870923995972e-02,1.279610246419906616e-01,1.457156240940093994e-01,1.969795860350131989e-02,1.224603876471519470e-01,2.535837702453136444e-02
9.448962373426184058e-05,9.999114871025085449e-01,1.586896926164627075e-02,3.313981741666793823e-02,3.261391818523406982e-02,1.551106292754411697e-02,1.085725054144859314e-02,2.033749967813491821e-02
9.952102303504943848e-01,9.978945255279541016e-01,5.468982085585594177e-02,1.235851347446441650e-01,1.373214721679687500e-01,2.209136262536048889e-02,1.374481320381164551e-01,2.991922944784164429e-02
2.346445107832551003e-03,5.098460912704467773e-01,9.893435239791870117e-02,2.923194877803325653e-02,4.710596799850463867e-02,4.822893440723419189e-02,1.293423492461442947e-02,2.062346041202545166e-02
1.344329444691538811e-03,5.456103244796395302e-04,9.207471460103988647e-02,2.968260273337364197e-02,2.866003476083278656e-02,4.835837706923484802e-02,1.313653308898210526e-02,1.478938572108745575e-02
9.737913205754011869e-05,9.999088048934936523e-01,1.425952371209859848e-02,2.171078324317932129e-02,2.498854883015155792e-02,1.383454818278551102e-02,7.913971319794654846e-03,1.386790070682764053e-02
9.964724183082580566e-01,9.984511137008666992e-01,2.674021385610103607e-02,1.096348613500595093e-01,1.536660194396972656e-01,1.398327760398387909e-02,1.674926877021789551e-01,2.668565325438976288e-02
9.758019447326660156e-01,5.026658177375793457e-01,4.685163125395774841e-02,1.565611660480499268e-01,1.615666598081588745e-01,2.230961434543132782e-02,1.832068264484405518e-01,2.679608948528766632e-02
9.970520734786987305e-01,9.987076520919799805e-01,2.197975665330886841e-02,1.050616204738616943e-01,1.689261496067047119e-01,1.554377749562263489e-02,1.683754473924636841e-01,2.132659777998924255e-02
9.978517889976501465e-01,9.990859031677246094e-01,1.918485611677169800e-01,8.948587626218795776e-02,1.051469966769218445e-01,3.020748682320117950e-02,7.701865583658218384e-02,5.083059892058372498e-02
9.733917713165283203e-01,4.846526086330413818e-01,7.051707059144973755e-02,1.059189215302467346e-01,1.192605495452880859e-01,3.349404782056808472e-02,1.307583749294281006e-01,2.976954169571399689e-02
9.818677306175231934e-01,4.482096061110496521e-02,3.930495679378509521e-02,1.368639916181564331e-01,1.837664991617202759e-01,3.656990826129913330e-02,1.830533146858215332e-01,3.828962147235870361e-02
9.964668750762939453e-01,9.984952211380004883e-01,1.464013606309890747e-01,6.988385319709777832e-02,9.788580983877182007e-02,2.458612248301506042e-02,8.284660428762435913e-02,2.853030152618885040e-02
9.890708327293395996e-01,9.694785475730895996e-01,1.352733522653579712e-01,4.062621295452117920e-01,4.263647496700286865e-01,3.542833775281906128e-02,4.685417413711547852e-01,5.947586521506309509e-02
2.439183369278907776e-02,1.017479412257671356e-02,5.903397873044013977e-02,1.518198400735855103e-01,5.127534270286560059e-02,5.122758448123931885e-02,3.595366328954696655e-02,5.389006063342094421e-02
1.827782136388123035e-03,5.076719522476196289e-01,8.630328625440597534e-02,2.800087630748748779e-02,4.416962340474128723e-02,4.240232706069946289e-02,1.146005745977163315e-02,1.995966024696826935e-02
2.313518896698951721e-03,9.960546493530273438e-01,3.368845880031585693e-01,3.834569826722145081e-02,4.108418896794319153e-02,6.855484098196029663e-02,1.493138074874877930e-02,3.140092268586158752e-02
3.707509313244372606e-04,9.996544122695922852e-01,8.742192387580871582e-02,6.409028917551040649e-02,6.543148308992385864e-02,2.127312868833541870e-02,3.094000741839408875e-02,3.098652698099613190e-02
9.481445158598944545e-05,9.999111890792846680e-01,2.405964955687522888e-02,3.481863811612129211e-02,2.409491874277591705e-02,1.996467262506484985e-02,1.122121792286634445e-02,1.984605193138122559e-02
4.542864626273512840e-04,9.995738267898559570e-01,3.840511292219161987e-02,6.997232139110565186e-02,4.125898331403732300e-02,5.699104443192481995e-02,2.337748371064662933e-02,4.432106763124465942e-02
9.879381656646728516e-01,9.941799640655517578e-01,9.804976731538772583e-02,2.978912293910980225e-01,2.705701887607574463e-01,3.255369141697883606e-02,2.619977295398712158e-01,8.435978740453720093e-02
9.889205098152160645e-01,9.946846961975097656e-01,1.029257252812385559e-01,2.430465370416641235e-01,2.710539102554321289e-01,2.773485146462917328e-02,2.718662619590759277e-01,5.929263681173324585e-02
9.889069199562072754e-01,9.946703910827636719e-01,1.011317893862724304e-01,2.553583383560180664e-01,2.682539522647857666e-01,2.923288568854331970e-02,2.620235979557037354e-01,6.675427407026290894e-02
