-1.534748792648315430e+00,-1.318879127502441406e+00,-7.893760204315185547e-01
2.498467922210693359e+00,1.109261512756347656e+00,1.138555526733398438e+00
-1.497754454612731934e-01,-1.265603899955749512e+00,9.477924108505249023e-01
3.058319091796875000e+00,2.118277549743652344e-01,-1.903183698654174805e+00
-2.659209728240966797e+00,3.964979052543640137e-01,1.077214479446411133e+00
-1.237510919570922852e+00,-7.287215590476989746e-01,2.774648904800415039e+00
2.637387752532958984e+00,7.296329140663146973e-01,-1.696947693824768066e+00
2.499235391616821289e+00,1.240541696548461914e+00,-6.955374479293823242e-01
-2.749443054199218750e+00,3.048717379570007324e-01,6.799074411392211914e-01
-2.681796550750732422e+00,1.767066359519958496e+00,-3.115182816982269287e-01
-2.499328851699829102e+00,2.537842750549316406e+00,8.640010952949523926e-01
-1.079583406448364258e+00,-1.824165463447570801e+00,1.026615381240844727e+00
1.255768656730651855e+00,-1.877545237541198730e+00,-1.896024227142333984e+00
-1.345410704612731934e+00,-1.796203374862670898e+00,9.589726924896240234e-01
