-2.214918375015258789e+00,2.409288883209228516e+00,5.182523727416992188e-01
2.627428174018859863e-01,-3.524652242660522461e+00,1.246333360671997070e+00
1.912241816520690918e+00,6.272267699241638184e-01,-1.070069670677185059e+00
-3.286911249160766602e+00,-3.689782321453094482e-02,-9.471812844276428223e-01
2.000686168670654297e+00,-1.494068145751953125e+00,-1.479205965995788574e+00
-5.361754894256591797e-01,-4.994966387748718262e-01,1.206035852432250977e+00
-3.042968921363353729e-02,-1.185477256774902344e+00,8.467143774032592773e-01
2.749713659286499023e+00,7.261089086532592773e-01,-9.765128046274185181e-02
-2.325071334838867188e+00,4.678987562656402588e-01,-3.390392661094665527e-01
-3.600212574005126953e+00,8.588351607322692871e-01,1.602687120437622070e+00
-2.531290531158447266e+00,6.071705818176269531e-01,-8.939221501350402832e-01
2.408539772033691406e+00,2.971286177635192871e-01,3.482640504837036133e+00
-5.415571331977844238e-01,-2.474566698074340820e+00,9.137660264968872070e-01
5.145471096038818359e-01,-2.127104282379150391e+00,-2.673694789409637451e-01
-1.611965417861938477e+00,-1.291918635368347168e+00,4.247074127197265625e-01
-1.629506587982177734e+00,-1.745670437812805176e+00,8.064222931861877441e-01
3.422943830490112305e+00,1.195955395698547363e+00,-1.088528275489807129e+00
-1.547208309173583984e+00,-8.287775516510009766e-01,-7.018072605133056641e-01
-2.335278511047363281e+00,1.071424603462219238e+00,-1.167487382888793945e+00
2.763031005859375000e+00,7.328350543975830078e-01,-1.141107797622680664e+00
1.179229021072387695e+00,-1.464225798845291138e-01,-1.280130147933959961e+00
-2.797196626663208008e+00,2.022480964660644531e+00,-8.679458498954772949e-01
2.047425985336303711e+00,1.170233130455017090e+00,-4.652985930442810059e-02
-1.697286963462829590e+00,-1.460301160812377930e+00,-1.842393912374973297e-02
-6.521974205970764160e-01,-2.373039245605468750e+00,-1.329608917236328125e+00
-1.244253635406494141e+00,-7.538396716117858887e-01,2.062089204788208008e+00
2.152431488037109375e+00,2.284889459609985352e+00,8.387383818626403809e-01
2.456141948699951172e+00,2.873257100582122803e-01,8.332587480545043945e-01
-3.181276321411132812e+00,2.115692853927612305e+00,-4.111847877502441406e-01
4.678695201873779297e-01,-2.930792808532714844e+00,-3.086709678173065186e-01
1.167327165603637695e+00,2.823943793773651123e-01,9.577357769012451172e-01
1.054555892944335938e+00,-1.590294837951660156e+00,-1.828725188970565796e-01
-3.402792453765869141e+00,8.082454204559326172e-01,-3.163842558860778809e-01
2.646407604217529297e+00,1.743168354034423828e+00,-5.153207182884216309e-01
1.926505088806152344e+00,1.593745589256286621e+00,1.027088522911071777e+00
2.338272571563720703e+00,1.281716704368591309e+00,4.394617080688476562e-01
1.984136939048767090e+00,1.614854574203491211e+00,3.684823215007781982e-01
-2.692780494689941406e+00,1.799547195434570312e+00,-4.835451245307922363e-01
2.380110502243041992e+00,-1.700487360358238220e-02,-4.226011335849761963e-01
1.701730728149414062e+00,-2.470022439956665039e-01,7.744470834732055664e-01
-2.922465801239013672e+00,3.259362876415252686e-01,-1.325913965702056885e-01
3.448876619338989258e+00,1.474861145019531250e+00,-4.837390780448913574e-01
-2.230665445327758789e+00,2.527796268463134766e+00,1.191555380821228027e+00
5.088078975677490234e-01,-1.116312265396118164e+00,1.691266536712646484e+00
-2.524585962295532227e+00,3.741257190704345703e-01,1.269916057586669922e+00
1.749955534934997559e+00,1.837799906730651855e+00,6.514991521835327148e-01
2.701376914978027344e+00,1.435485005378723145e+00,-4.501940608024597168e-01
3.664006471633911133e+00,2.628072738647460938e+00,-3.282247483730316162e-01
1.922353744506835938e+00,1.375901997089385986e-01,5.025435090065002441e-01
-1.403689265251159668e+00,-2.044406890869140625e+00,-2.432612888514995575e-02
-2.870646238327026367e+00,1.426126837730407715e+00,-1.090857505798339844e+00
-1.001965999603271484e+00,-1.925927400588989258e+00,9.060065746307373047e-01
-2.711657047271728516e+00,1.795432716608047485e-01,5.347497463226318359e-01
-2.827430486679077148e+00,4.343909919261932373e-01,-1.138676524162292480e+00
-4.595260322093963623e-01,-1.994600057601928711e+00,7.619700431823730469e-01
-2.128295660018920898e+00,-4.890955984592437744e-01,-1.137289881706237793e+00
1.310421153903007507e-02,-2.417839527130126953e+00,-9.513153433799743652e-01
-1.544194698333740234e+00,-1.377404212951660156e+00,-7.972724437713623047e-01
7.120878100395202637e-01,-2.273925065994262695e+00,-1.594621539115905762e+00
3.054642438888549805e+00,2.255720347166061401e-01,-1.925716280937194824e+00
1.548418521881103516e+00,-1.505770802497863770e+00,2.163374871015548706e-01
-3.106530189514160156e+00,3.535482883453369141e-01,-1.064808726310729980e+00
-3.535512208938598633e+00,1.237327218055725098e+00,-1.416206359863281250e-01
-2.876697063446044922e+00,5.221916437149047852e-01,1.075501084327697754e+00
2.443426847457885742e+00,1.079960346221923828e+00,-1.004176139831542969e+00
-2.458070039749145508e+00,2.228158235549926758e+00,-6.844996809959411621e-01
3.066456794738769531e+00,1.071339607238769531e+00,-3.328562676906585693e-01
1.055362701416015625e+00,-1.319467425346374512e+00,1.635759592056274414e+00
-1.560307383537292480e+00,-1.126281499862670898e+00,-7.958233356475830078e-01
3.154748201370239258e+00,2.161770343780517578e+00,-5.415366888046264648e-01
1.095016241073608398e+00,7.874868810176849365e-02,-1.156608164310455322e-01
1.734524369239807129e+00,7.798910140991210938e-01,5.075975507497787476e-02
-1.524725079536437988e+00,-1.400855302810668945e+00,-2.961571514606475830e-01
2.144861221313476562e+00,9.540370702743530273e-01,-9.769495725631713867e-01
2.700407743453979492e+00,7.153899669647216797e-01,-1.649897098541259766e+00
-1.838979840278625488e+00,2.242450714111328125e+00,6.755426526069641113e-01
-2.320723295211791992e+00,4.403331875801086426e-01,-6.419823169708251953e-01
-2.890263319015502930e+00,1.931921005249023438e+00,-4.539379179477691650e-01
-6.173767149448394775e-03,-2.205100297927856445e+00,-4.155089259147644043e-01
2.903877735137939453e+00,1.182352542877197266e+00,-4.436211884021759033e-01
3.518854677677154541e-01,-1.347962617874145508e+00,8.576499223709106445e-01
1.842116117477416992e+00,4.034495949745178223e-01,4.063521862030029297e+00
