1.988942773437500000e+04,2.536247070312500000e+04,1.445726269531250000e+04,-1.322916894531250000e+04,8.628450195312500000e+03,-1.287575927734375000e+03,8.904653787612915039e-02,2.932486236095428467e-01
-1.221790820312500000e+04,-4.385106933593750000e+03,-1.197198242187500000e+03,2.924882202148437500e+02,7.702134399414062500e+02,-1.388392089843750000e+03,-1.947574317455291748e-02,-2.397283166646957397e-01
-6.326571777343750000e+03,-5.508421386718750000e+03,2.428165771484375000e+03,2.513376220703125000e+03,-1.178892089843750000e+03,3.797396850585937500e+01,3.720346093177795410e-01,-1.907959431409835815e-01
-1.025368554687500000e+04,1.537026953125000000e+04,-2.714802246093750000e+03,3.031833984375000000e+03,3.543384399414062500e+02,-8.293240966796875000e+02,-1.294728219509124756e-01,2.650172412395477295e-01
6.983038085937500000e+03,-8.270916992187500000e+03,4.757968444824218750e+02,4.332382812500000000e+02,-7.388607177734375000e+02,4.191948242187500000e+02,-2.226701825857162476e-01,-8.716122806072235107e-02
2.480429443359375000e+03,-6.737270507812500000e+03,-1.524996582031250000e+03,5.547742919921875000e+02,-2.946105957031250000e+02,-2.685504455566406250e+02,1.302395313978195190e-01,-1.658927202224731445e-01
2.071883203125000000e+04,-4.473017578125000000e+03,1.014592968750000000e+04,6.581010253906250000e+03,-2.867371093750000000e+03,1.693794708251953125e+02,-1.382879137992858887e+00,9.662688523530960083e-02
2.622137451171875000e+03,-4.269541503906250000e+03,4.791791015625000000e+03,-1.117483154296875000e+03,-1.034585083007812500e+03,9.799442138671875000e+02,4.342478215694427490e-01,-1.858092695474624634e-01
-5.192069335937500000e+03,2.223219531250000000e+04,-8.916042480468750000e+02,2.959563720703125000e+03,-1.308429199218750000e+03,2.426516113281250000e+03,-1.344872474670410156e+00,9.926267713308334351e-02
-9.439270507812500000e+03,5.861405273437500000e+03,-3.969957885742187500e+02,-3.248159179687500000e+02,2.404625244140625000e+02,-1.609794616699218750e+02,-2.217068076133728027e-01,5.040164589881896973e-01
4.308683984375000000e+04,-1.072088476562500000e+04,-3.640373291015625000e+03,-1.172076049804687500e+03,-8.847432708740234375e+01,1.679011596679687500e+03,-1.577458858489990234e+00,8.328007906675338745e-02
-9.254057617187500000e+03,-1.238238891601562500e+03,3.850390136718750000e+03,-5.641075195312500000e+03,-1.096883544921875000e+03,-1.777532501220703125e+02,-4.647625088691711426e-01,-2.705954313278198242e-01
-8.784033203125000000e+03,6.676588867187500000e+03,3.753734375000000000e+03,-4.429437500000000000e+03,-5.304969482421875000e+02,-4.221676635742187500e+02,-1.401299238204956055e-01,5.102325081825256348e-01
-1.921357421875000000e+03,-7.939143554687500000e+03,3.750469970703125000e+03,3.351687500000000000e+03,-1.633162597656250000e+03,3.470451354980468750e+02,2.338245362043380737e-01,-9.488171339035034180e-02
-1.064607226562500000e+04,7.164104003906250000e+03,1.776003173828125000e+03,-3.430928466796875000e+03,-6.240654296875000000e+02,-4.197338256835937500e+02,3.091754913330078125e-01,4.707717895507812500e-01
5.137556640625000000e+03,-7.695410156250000000e+03,4.883485351562500000e+03,5.523421875000000000e+03,-2.061255035400390625e+02,3.988194580078125000e+02,-7.135883718729019165e-02,5.615714192390441895e-01
8.479038085937500000e+03,6.570111694335937500e+02,-2.636565429687500000e+03,-1.063884521484375000e+03,9.660374145507812500e+02,-7.834591674804687500e+02,-7.316714525222778320e-01,7.076926827430725098e-01
-4.066484375000000000e+03,-6.151837890625000000e+03,1.625145874023437500e+03,1.728698120117187500e+03,-1.217259643554687500e+03,2.816958984375000000e+03,-1.421149492263793945e+00,-1.842900961637496948e-01
-6.704739746093750000e+03,1.524675903320312500e+03,3.916159179687500000e+03,-8.984064941406250000e+02,-9.097327880859375000e+02,-1.843745117187500000e+02,4.631865620613098145e-01,-2.608178257942199707e-01
-4.645665588378906250e+02,2.950047607421875000e+03,1.464609497070312500e+03,-3.413222900390625000e+03,-1.580750610351562500e+03,-1.647558105468750000e+03,4.706756174564361572e-01,6.370449066162109375e-01
-2.760958251953125000e+02,5.851583203125000000e+04,-2.513966601562500000e+04,2.585443945312500000e+04,2.684360839843750000e+03,6.005188476562500000e+03,-4.116874933242797852e-01,-1.177819490432739258e+00
-8.911031250000000000e+03,-7.570983398437500000e+03,3.046267822265625000e+03,2.021609619140625000e+03,-5.521121826171875000e+02,3.768550415039062500e+02,3.225229680538177490e-01,-1.528288275003433228e-01
-9.115561523437500000e+03,7.693310546875000000e+03,-2.923522949218750000e+03,3.038144287109375000e+03,-2.293699645996093750e+02,1.538896972656250000e+03,3.190281242132186890e-02,3.447632789611816406e-01
-7.161305664062500000e+03,1.984294677734375000e+03,4.850380859375000000e+02,-6.687399902343750000e+02,1.562008666992187500e+03,1.649362426757812500e+03,4.766823351383209229e-01,5.306642651557922363e-01
6.407619018554687500e+02,1.151164648437500000e+04,-4.242130859375000000e+03,1.918189208984375000e+03,3.772311706542968750e+02,-2.030783813476562500e+03,-1.291006445884704590e+00,4.691777229309082031e-01
1.231058044433593750e+02,1.428656768798828125e+01,-1.056546630859375000e+03,-2.084413818359375000e+03,1.695518066406250000e+03,-9.393168334960937500e+02,3.948813080787658691e-01,-6.134746223688125610e-02
1.778851953125000000e+04,-6.733312011718750000e+03,7.290202636718750000e+03,5.799987304687500000e+03,-2.215062744140625000e+03,3.122877502441406250e+02,-3.330515027046203613e-01,4.424769803881645203e-02
-6.721513183593750000e+03,-4.862651855468750000e+03,-5.338296508789062500e+01,-6.380256347656250000e+02,1.339126586914062500e+02,-6.774150390625000000e+02,4.622431695461273193e-01,-2.358846664428710938e-01
4.381578125000000000e+03,-7.633390136718750000e+03,-1.834974243164062500e+03,3.693241271972656250e+02,6.362650299072265625e+01,-1.058252410888671875e+02,2.688555419445037842e-01,-1.525011211633682251e-01
-1.077360156250000000e+04,-6.159698242187500000e+03,-6.363112792968750000e+02,-1.193942749023437500e+03,1.092895812988281250e+02,-2.557086334228515625e+02,4.696292877197265625e-01,-2.451631128787994385e-01
-7.336109375000000000e+03,-7.782616699218750000e+03,-8.619172973632812500e+02,-1.047561157226562500e+03,-1.570896453857421875e+02,1.679007415771484375e+02,1.100418120622634888e-01,-1.906593888998031616e-01
1.102287597656250000e+04,2.448787695312500000e+04,-1.092800390625000000e+04,7.188871582031250000e+03,4.694512695312500000e+03,-1.698371826171875000e+03,3.971676230430603027e-01,3.437916561961174011e-02
1.440372070312500000e+04,-2.013564331054687500e+03,-6.974521484375000000e+02,-7.691943847656250000e+03,-1.647263793945312500e+03,-1.015901367187500000e+03,3.337569534778594971e-01,-2.333835363388061523e-01
-8.238007812500000000e+03,-8.316747070312500000e+03,-4.373992919921875000e+02,-5.866209716796875000e+02,-4.976727676391601562e+01,2.677663269042968750e+02,4.270521104335784912e-01,-1.914177983999252319e-01
1.755473046875000000e+04,-4.035552734375000000e+03,-9.502545776367187500e+02,1.306257324218750000e+03,-6.279390869140625000e+02,-1.606808349609375000e+03,4.120844900608062744e-01,-1.287284344434738159e-01
-9.959020507812500000e+03,-4.657470703125000000e+03,-2.138872375488281250e+02,-1.575680541992187500e+03,2.018716125488281250e+02,4.832048339843750000e+02,4.591077566146850586e-01,-2.961135804653167725e-01
-1.059447265625000000e+04,-5.129206542968750000e+03,2.031909179687500000e+03,-2.981598388671875000e+03,2.811980285644531250e+02,1.221827316284179688e+01,-1.303100705146789551e+00,-1.657668799161911011e-01
-8.545155273437500000e+03,-4.199932617187500000e+03,2.516530761718750000e+03,1.459695678710937500e+03,-1.355733032226562500e+02,-4.825169372558593750e+02,1.557170450687408447e-01,-2.068429589271545410e-01
5.872955078125000000e+03,-7.280091796875000000e+03,-1.925609985351562500e+03,-2.456317138671875000e+03,-7.464514770507812500e+02,2.067817230224609375e+02,3.678044080734252930e-01,-1.800807267427444458e-01
-8.562995117187500000e+03,5.910705078125000000e+03,-1.523759155273437500e+03,2.910408203125000000e+03,2.271637207031250000e+03,-3.251564941406250000e+03,4.349468350410461426e-01,-3.267851099371910095e-02
1.285426660156250000e+04,4.363004882812500000e+03,-3.418841796875000000e+03,-2.622646484375000000e+03,6.662307128906250000e+02,2.764139709472656250e+02,2.784603834152221680e-01,5.029954910278320312e-01
-1.095962304687500000e+04,5.793408691406250000e+03,-5.949444580078125000e+02,-1.075403198242187500e+03,-1.077358886718750000e+03,1.699961059570312500e+03,4.101156294345855713e-01,-3.721066117286682129e-01
2.250369140625000000e+03,7.051440429687500000e+03,-7.325806884765625000e+02,-8.189983367919921875e+01,-2.532320556640625000e+02,2.612843017578125000e+02,4.399872124195098877e-01,-8.683273941278457642e-02
-8.896659179687500000e+03,1.268428955078125000e+03,9.793522338867187500e+02,-7.558157958984375000e+02,-4.365782775878906250e+02,1.300752197265625000e+03,-4.975670874118804932e-01,1.496659219264984131e-01
-9.241729125976562500e+02,-9.614879882812500000e+03,-1.263331420898437500e+03,-1.145609863281250000e+03,1.369626464843750000e+03,9.508181152343750000e+02,4.107521474361419678e-01,-1.632153838872909546e-01
2.467737548828125000e+03,-9.034809570312500000e+03,-2.736969726562500000e+03,-1.054272216796875000e+03,-1.462146759033203125e+02,4.113866577148437500e+02,4.381305724382400513e-02,-1.499302238225936890e-01
-5.594821777343750000e+02,-3.670590087890625000e+03,-2.038383300781250000e+03,-1.312972534179687500e+03,6.363851318359375000e+02,2.890102539062500000e+02,-4.457018673419952393e-01,1.192627996206283569e-01
8.503972656250000000e+03,-1.002478515625000000e+04,-2.241972412109375000e+03,-5.296127929687500000e+02,-3.816028137207031250e+02,6.512182006835937500e+02,4.054921567440032959e-01,-1.155565381050109863e-01
-9.466729492187500000e+03,-5.068902832031250000e+03,2.016043212890625000e+03,-1.859109863281250000e+03,3.438217529296875000e+03,7.163259887695312500e+02,4.172643125057220459e-01,-2.591820061206817627e-01
-4.200151367187500000e+03,-5.514096191406250000e+03,2.041828613281250000e+03,-3.727991455078125000e+03,-1.374630615234375000e+03,-3.192125511169433594e+01,1.508029550313949585e-01,-1.966800093650817871e-01
-3.861271972656250000e+03,-7.359738281250000000e+03,8.027869873046875000e+02,3.330866088867187500e+02,-6.090560913085937500e+02,1.611852722167968750e+02,4.029196500778198242e-01,-1.711656451225280762e-01
8.908397460937500000e+03,5.422170410156250000e+03,-4.362687988281250000e+03,1.824555419921875000e+03,-5.261802368164062500e+02,8.241528320312500000e+01,4.451996684074401855e-01,5.044043064117431641e-01
-1.282479882812500000e+04,-8.357700195312500000e+03,-3.352537231445312500e+02,-6.052882080078125000e+02,-6.193405151367187500e+01,1.545349426269531250e+02,4.889471828937530518e-01,-2.076464891433715820e-01
-4.467758300781250000e+03,1.562787988281250000e+04,-6.949080200195312500e+02,2.946338806152343750e+02,-1.198788574218750000e+03,-8.761804199218750000e+02,-2.066661417484283447e-01,3.070614039897918701e-01
1.463786230468750000e+04,2.225433837890625000e+03,3.024724121093750000e+03,-2.961993164062500000e+03,3.578626220703125000e+03,-1.327656982421875000e+03,-1.482693672180175781e+00,-9.751142561435699463e-02
-6.137577636718750000e+03,-6.624727050781250000e+03,-1.696968017578125000e+03,-5.209434204101562500e+02,6.922825317382812500e+02,-2.784320678710937500e+02,9.623210132122039795e-02,-2.092715799808502197e-01
7.919184570312500000e+03,-8.625420898437500000e+03,-6.488563232421875000e+02,6.504672851562500000e+02,1.449588623046875000e+03,1.117806518554687500e+03,-1.111879944801330566e+00,-7.102762907743453979e-02
-1.064426171875000000e+04,-4.684480957031250000e+03,1.456529418945312500e+03,-1.700257080078125000e+03,1.659675292968750000e+03,2.383059082031250000e+02,1.075521260499954224e-01,-2.517523467540740967e-01
-2.142063720703125000e+03,1.054046582031250000e+04,-4.627329101562500000e+02,9.012128448486328125e+01,-1.046115234375000000e+03,1.955538330078125000e+03,4.747492074966430664e-01,3.241375982761383057e-01
-9.864938476562500000e+03,-3.877744140625000000e+03,8.548303710937500000e+03,1.068536914062500000e+04,-1.817012939453125000e+03,-1.941448974609375000e+03,-3.348864018917083740e-01,-3.699221089482307434e-02
2.944874755859375000e+03,-6.161740722656250000e+03,4.969293823242187500e+02,9.568004150390625000e+02,8.912277221679687500e+02,-4.045872116088867188e+01,-1.293154597282409668e+00,-9.029506891965866089e-02
-2.066545898437500000e+03,1.347441699218750000e+04,1.424741308593750000e+04,-4.956962890625000000e+03,-1.606075195312500000e+03,-4.190316894531250000e+03,-1.459159970283508301e+00,-2.725093364715576172e-01
1.372827343750000000e+04,9.818653906250000000e+04,-1.226698437500000000e+04,9.819592773437500000e+03,-8.401143188476562500e+02,-2.614191162109375000e+03,3.614585399627685547e-01,-1.725831389427185059e+00
-7.910393554687500000e+03,3.558394287109375000e+03,-8.367908935546875000e+02,-1.036474975585937500e+03,6.738185119628906250e+01,-2.667208557128906250e+02,-4.621583223342895508e-01,1.042283177375793457e-01
-6.223630371093750000e+03,1.101049072265625000e+03,-9.136080322265625000e+02,-1.061559692382812500e+03,3.788910217285156250e+02,4.468991470336914062e+01,3.744421899318695068e-01,-1.287612617015838623e-01
-9.798641967773437500e+02,7.698405273437500000e+03,-3.810061523437500000e+03,3.848620910644531250e+02,-6.761129150390625000e+02,3.395862121582031250e+02,4.720702767372131348e-01,4.019596874713897705e-01
-1.714995971679687500e+03,-2.705162597656250000e+03,-8.706910400390625000e+02,-2.382973144531250000e+03,5.924393310546875000e+02,-4.166762695312500000e+02,-9.858354330062866211e-01,-7.986107841134071350e-03
-7.887814941406250000e+03,2.223999218750000000e+04,1.735792236328125000e+02,-7.650746459960937500e+02,9.911726684570312500e+02,-1.059436328125000000e+04,4.629427194595336914e-01,4.113155603408813477e-01
7.886777832031250000e+03,-6.466662109375000000e+03,-4.753900878906250000e+03,-7.556994628906250000e+02,4.349428100585937500e+02,-1.485145721435546875e+02,1.752393096685409546e-01,-2.054524123668670654e-01
6.413209765625000000e+04,-9.640554687500000000e+03,-2.719458007812500000e+03,6.659284667968750000e+03,-3.575985595703125000e+03,-4.589476928710937500e+02,3.689005672931671143e-01,1.638498753309249878e-01
-1.185340234375000000e+04,-4.034266113281250000e+03,1.609725036621093750e+02,1.220120117187500000e+03,1.271465942382812500e+03,-1.426695312500000000e+03,-7.670201361179351807e-02,-2.205919027328491211e-01
-9.239781250000000000e+03,-2.304378662109375000e+03,1.946637084960937500e+03,-1.684159179687500000e+03,-7.714237060546875000e+02,-8.867719116210937500e+02,4.596860110759735107e-01,-2.770268023014068604e-01
-1.109153320312500000e+03,-8.077318847656250000e+03,9.724087890625000000e+03,8.624534179687500000e+03,-3.229397705078125000e+03,6.456965332031250000e+02,6.211483478546142578e-01,-1.238702796399593353e-02
-2.626750000000000000e+03,3.373858593750000000e+04,4.296352050781250000e+03,-4.339668457031250000e+03,-3.530796630859375000e+03,3.970859375000000000e+03,2.266049981117248535e-01,-2.415212690830230713e-01
1.955104882812500000e+04,4.388176269531250000e+03,-2.836397216796875000e+03,-4.924855468750000000e+03,8.370759887695312500e+02,-4.942868652343750000e+02,1.798066347837448120e-01,5.140759944915771484e-01
3.436080322265625000e+03,1.024636132812500000e+04,-5.503431396484375000e+02,6.172778930664062500e+02,-2.954448699951171875e+01,-7.431495971679687500e+02,4.011546075344085693e-01,2.695335447788238525e-02
-1.046090454101562500e+03,-5.681879394531250000e+03,-1.267976562500000000e+03,-9.221810913085937500e+02,-4.260718688964843750e+02,-4.528422851562500000e+02,-5.638582110404968262e-01,-1.688220202922821045e-01
-3.416503906250000000e+03,5.604391601562500000e+03,-8.147796020507812500e+02,7.372120361328125000e+02,-1.412023803710937500e+03,1.455078125000000000e+03,5.117908120155334473e-01,4.499575793743133545e-01
8.544022460937500000e+03,-1.672807128906250000e+03,2.112647949218750000e+03,3.352943359375000000e+03,-1.300651000976562500e+03,-2.089098144531250000e+03,3.966072201728820801e-01,7.590284347534179688e-01
-4.378155761718750000e+03,-1.869914184570312500e+03,1.236681542968750000e+04,9.612236328125000000e+03,-2.019667480468750000e+03,-7.361119995117187500e+02,6.227957606315612793e-01,-9.366542845964431763e-02
-4.559397949218750000e+03,-6.754992187500000000e+03,7.088625000000000000e+03,6.820301269531250000e+03,-1.845361450195312500e+03,-1.402752685546875000e+02,-2.850691974163055420e-01,-3.690976276993751526e-02
5.718426757812500000e+03,-3.011340332031250000e+03,-1.847822753906250000e+03,-2.193099060058593750e+02,1.638241699218750000e+03,-1.722659454345703125e+02,4.003849327564239502e-01,-2.571957409381866455e-01
1.199873730468750000e+04,-4.594776855468750000e+03,-1.088173828125000000e+03,-3.780022888183593750e+02,2.014649047851562500e+03,-1.332792968750000000e+02,3.688547611236572266e-01,3.345661982893943787e-02
6.109813476562500000e+03,5.573668212890625000e+02,-3.828930908203125000e+03,7.105434570312500000e+02,2.265427001953125000e+03,-1.207411621093750000e+03,3.879102170467376709e-01,-9.050991386175155640e-02
-1.015645019531250000e+04,-9.381162719726562500e+02,-4.743717956542968750e+01,3.777674865722656250e+01,-4.708181762695312500e+02,7.416497802734375000e+02,-9.134949445724487305e-01,-8.656272292137145996e-02
-4.153567382812500000e+03,-7.041826660156250000e+03,-4.539408874511718750e+02,-1.631921875000000000e+03,-4.253940124511718750e+02,2.519806823730468750e+02,-3.681354522705078125e-01,-1.724041104316711426e-01
-4.578712158203125000e+02,1.206512792968750000e+04,4.128166015625000000e+03,-3.618474609375000000e+03,1.341862945556640625e+02,-1.857481689453125000e+03,3.314656913280487061e-01,1.564433425664901733e-02
2.656398632812500000e+04,-7.062113769531250000e+03,-6.716652832031250000e+03,-2.680024658203125000e+03,2.239873886108398438e+01,6.944359130859375000e+02,3.526585698127746582e-01,4.784375429153442383e-01
-1.056580664062500000e+04,1.222722265625000000e+04,-2.569163085937500000e+03,1.494954589843750000e+03,5.635673828125000000e+02,-1.575288818359375000e+03,4.364723861217498779e-01,3.209789991378784180e-01
3.258901367187500000e+03,-4.876386108398437500e+02,-1.219708007812500000e+03,-1.613177856445312500e+03,1.451417724609375000e+03,-1.115107955932617188e+02,3.745462298393249512e-01,6.207907199859619141e-01
-8.051245117187500000e+03,-5.287074707031250000e+03,-2.000584350585937500e+03,-1.341997528076171875e+02,3.408533630371093750e+02,-2.367866363525390625e+02,4.125799834728240967e-01,-2.421867251396179199e-01
1.883639831542968750e+02,-2.222215820312500000e+03,1.067536010742187500e+03,-3.455477539062500000e+03,7.626987304687500000e+02,-5.427991943359375000e+02,4.081058800220489502e-01,3.884765505790710449e-02
-1.065578808593750000e+04,4.304042968750000000e+03,-2.457556152343750000e+03,2.214684326171875000e+03,1.828447998046875000e+03,-1.438192993164062500e+03,4.936397075653076172e-01,1.931934654712677002e-01
-9.422078125000000000e+03,1.517598754882812500e+03,1.185375732421875000e+03,-3.034891845703125000e+03,-4.555067443847656250e+02,-2.159605224609375000e+03,2.591374218463897705e-01,-1.368775963783264160e-01
-6.657338867187500000e+03,5.294613281250000000e+03,3.935203125000000000e+03,-3.313001708984375000e+03,-4.094342956542968750e+02,-3.067473449707031250e+02,4.235096275806427002e-01,5.041354298591613770e-01
-9.406593750000000000e+03,-6.025302734375000000e+03,3.814331970214843750e+02,-1.045782470703125000e+03,-1.541002655029296875e+02,5.492908935546875000e+02,3.673173487186431885e-01,-2.481434792280197144e-01
-1.014968750000000000e+04,-2.558689697265625000e+03,4.021317382812500000e+03,3.448951904296875000e+03,-3.853890075683593750e+02,-1.317591674804687500e+03,-1.436406373977661133e-01,1.515452861785888672e-01
1.737476806640625000e+03,-9.046272460937500000e+03,-1.521660888671875000e+03,-1.396797790527343750e+02,-3.047529296875000000e+02,4.282926635742187500e+02,-1.281891822814941406e+00,-7.258209586143493652e-02
-9.663751953125000000e+03,1.396718261718750000e+04,-6.900687988281250000e+03,6.896755371093750000e+03,-1.396626586914062500e+03,7.068478515625000000e+03,-3.981775939464569092e-01,2.342666126787662506e-02
-6.487720703125000000e+03,3.192918750000000000e+04,-4.625243652343750000e+03,3.402176757812500000e+03,2.208633041381835938e+01,-3.095429443359375000e+03,-1.334280371665954590e+00,-2.222163416445255280e-02
-5.217963867187500000e+03,-6.682665527343750000e+03,-1.094740722656250000e+03,-1.280779052734375000e+03,8.081096191406250000e+02,-3.071239624023437500e+02,3.804679512977600098e-01,-2.102251052856445312e-01
5.800103027343750000e+03,-7.580062988281250000e+03,-2.022885253906250000e+03,6.100935058593750000e+02,-3.729884033203125000e+02,-1.425830230712890625e+02,-2.314490377902984619e-01,-1.256885081529617310e-01
-8.198462890625000000e+03,-4.444442382812500000e+03,5.079712890625000000e+03,5.992555175781250000e+03,-9.508558273315429688e+00,-7.734505615234375000e+02,-5.581277608871459961e-01,-1.076194643974304199e-01
-6.552471191406250000e+03,-7.190315429687500000e+03,1.329363769531250000e+03,1.170419189453125000e+03,7.159130249023437500e+02,5.920283813476562500e+02,4.799076914787292480e-01,-1.932340115308761597e-01
-3.752188110351562500e+02,-6.588182617187500000e+03,-2.424717041015625000e+03,1.251042861938476562e+02,2.382760467529296875e+02,-6.589754028320312500e+02,4.706266224384307861e-01,3.426738679409027100e-01
4.965723632812500000e+03,1.355714746093750000e+04,-3.102044982910156250e+02,1.196856079101562500e+03,7.406049346923828125e+01,-1.126134155273437500e+03,4.509091675281524658e-01,3.830918073654174805e-01
-1.059462207031250000e+04,8.787417968750000000e+03,8.513958129882812500e+02,1.178031494140625000e+03,4.651612792968750000e+03,-3.661932373046875000e+02,-1.324717760086059570e+00,4.752120375633239746e-01
3.374418359375000000e+04,-5.524508789062500000e+03,-2.421188720703125000e+03,-7.485585784912109375e+01,-2.473609375000000000e+03,-2.154750213623046875e+02,1.894374489784240723e-01,-8.287505060434341431e-02
-7.399872436523437500e+02,3.532313232421875000e+03,9.362824218750000000e+03,-8.019957031250000000e+03,-1.396493286132812500e+03,2.127441253662109375e+02,-1.416738271713256836e+00,-2.246813923120498657e-01
2.926075781250000000e+04,-9.602872070312500000e+03,-5.000883789062500000e+03,-1.197498291015625000e+03,2.793042968750000000e+03,1.480107177734375000e+03,2.914301455020904541e-01,-8.781602978706359863e-02
