1.560693740844726562e+00,-9.309281110763549805e-01,-1.082239627838134766e+00
3.456895351409912109e+00,1.781472444534301758e+00,-6.395183205604553223e-01
-1.383344888687133789e+00,-1.282150030136108398e+00,1.513573408126831055e+00
2.713636457920074463e-01,-2.488605499267578125e+00,-3.382259607315063477e-01
-1.423821002244949341e-01,-2.252386093139648438e+00,4.284450113773345947e-01
-3.061732530593872070e+00,6.657204031944274902e-01,6.294379830360412598e-01
-2.395577907562255859e+00,2.301102131605148315e-01,-1.041305780410766602e+00
-3.473325252532958984e+00,6.251003742218017578e-01,7.134670019149780273e-02
-2.215662151575088501e-01,-2.342810869216918945e+00,-2.153808116912841797e+00
-5.507856234908103943e-02,-1.478702783584594727e+00,8.747289776802062988e-01
-2.900328159332275391e+00,1.755213022232055664e+00,-6.267814040184020996e-01
1.193617343902587891e+00,-1.652504086494445801e+00,-1.137282401323318481e-01
1.613634586334228516e+00,1.923952437937259674e-02,-9.281167984008789062e-01
1.551081061363220215e+00,-1.509119153022766113e+00,2.359338290989398956e-02
-5.540366843342781067e-02,-1.145876646041870117e+00,9.328273534774780273e-01
2.627793312072753906e+00,3.581191599369049072e-01,-1.426935672760009766e+00
-1.955519080162048340e+00,2.641066789627075195e+00,6.291729807853698730e-01
1.746389031410217285e+00,5.656049847602844238e-01,2.762829303741455078e+00
2.146025180816650391e+00,2.918031215667724609e-01,-1.022398948669433594e+00
-2.794985055923461914e+00,1.996595978736877441e+00,-6.923003792762756348e-01
-1.491483926773071289e+00,-1.246209383010864258e+00,-3.305653333663940430e-01
1.623557209968566895e+00,-7.959337234497070312e-01,-5.808457136154174805e-01
-2.738010883331298828e+00,4.425622522830963135e-01,7.170351147651672363e-01
-2.977447748184204102e+00,5.762972831726074219e-01,-1.159521490335464478e-01
3.385020017623901367e+00,1.930736780166625977e+00,-5.436970591545104980e-01
2.352692842483520508e+00,6.642422173172235489e-03,-1.284109950065612793e+00
-1.519865393638610840e-01,-8.799695968627929688e-01,9.989207983016967773e-01
2.133821725845336914e+00,5.678384304046630859e-01,9.597982168197631836e-01
1.689227342605590820e+00,6.964551806449890137e-01,2.079579353332519531e+00
2.788411378860473633e+00,1.410997509956359863e+00,-4.404445588588714600e-01
2.266281604766845703e+00,1.388122558593750000e+00,7.047696709632873535e-01
-2.838997244834899902e-01,-2.404215812683105469e+00,-1.283546805381774902e+00
-3.207667589187622070e+00,8.294621706008911133e-01,-1.067296490073204041e-01
-4.650438427925109863e-01,-2.113731384277343750e+00,1.002213716506958008e+00
-2.213462829589843750e+00,2.059281110763549805e+00,5.740714073181152344e-01
2.225310087203979492e+00,1.554069042205810547e+00,5.149613618850708008e-01
-1.184416413307189941e+00,-1.048287510871887207e+00,2.255791902542114258e+00
-2.798874378204345703e+00,6.495834589004516602e-01,1.028979867696762085e-01
1.046286940574645996e+00,2.443400323390960693e-01,-2.956268489360809326e-01
-2.587492942810058594e+00,6.729243397712707520e-01,-8.110756278038024902e-01
1.362231373786926270e+00,5.618016123771667480e-01,6.133545935153961182e-02
1.757369279861450195e+00,1.030935883522033691e+00,4.137066602706909180e-01
-2.950791358947753906e+00,5.835134387016296387e-01,9.842424392700195312e-01
2.177227020263671875e+00,7.864243984222412109e-01,-5.901648402214050293e-01
2.001397132873535156e+00,1.560983180999755859e+00,3.007835149765014648e-01
-2.698862314224243164e+00,2.117532014846801758e+00,-7.349753379821777344e-01
-3.625743687152862549e-01,-2.448802947998046875e+00,1.116637229919433594e+00
2.664072513580322266e+00,1.103491425514221191e+00,-8.896069526672363281e-01
-2.628834247589111328e+00,2.180987119674682617e+00,-7.118670940399169922e-01
1.923202633857727051e+00,-7.286446541547775269e-02,-8.721371293067932129e-01
1.717808246612548828e+00,6.310300827026367188e-01,2.421204328536987305e+00
9.009310007095336914e-01,-1.408323287963867188e+00,8.497099280357360840e-01
1.145963072776794434e+00,-1.115229010581970215e+00,1.270092248916625977e+00
